"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
550000,ING,2005,1,10,42,CAS,2005,MEUSINVE,2005-01-14,2005-01-14,,-15.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,44,CAS,2005,HALLUT,2005-01-14,2005-01-14,,-2500.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,46,CAS,2005,LUMIERE,2005-01-14,2005-01-14,,-1671.650000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,48,CAS,2005,ECOLE,2005-01-14,2005-01-14,,-1406.630000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,50,CAS,2005,FORMALIA,2005-01-14,2005-01-14,,-1270.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,52,CAS,2005,TOPCOPY,2005-01-14,2005-01-14,,-26.140000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,54,CAS,2005,TOPCOPY,2005-01-14,2005-01-14,,-37.740000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,56,CAS,2005,EDICOVER,2005-01-14,2005-01-14,,-75.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,58,CAS,2005,EDICOVER,2005-01-14,2005-01-14,,-279.160000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,60,CAS,2005,ELASYS,2005-01-14,2005-01-14,,-211.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,62,CAS,2005,ZERIK,2005-01-14,2005-01-14,,-199.650000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,64,CAS,2005,ANDRI,2005-01-14,2005-01-14,,-186.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,66,CAS,2005,ULG,2005-01-14,2005-01-14,,-575.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,68,CAS,2005,WITTROCK,2005-01-14,2005-01-14,,-83.970000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,70,CAS,2005,BVDM,2005-01-14,2005-01-14,,-242.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,72,CAS,2005,FCCIB,2005-01-14,2005-01-14,,-121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,74,CAS,2005,MANACOACH,2005-01-14,2005-01-14,,-816.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,76,CAS,2005,CDRH,2005-01-14,2005-01-14,,-2420.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,78,CAS,2005,POSTE,2005-01-14,2005-01-14,,-554.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,10,80,CAS,2005,SOGID,2005-01-14,2005-01-14,,30.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,82,CAS,2005,DELTOUR,2005-01-14,2005-01-14,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,84,CAS,2005,MICE,2005-01-14,2005-01-14,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,86,CAS,2005,COPELAND,2005-01-14,2005-01-14,,1642.280000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,88,CAS,2005,SIGROUP,2005-01-14,2005-01-14,,15.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,90,CAS,2005,DANNEMAR,2005-01-14,2005-01-14,,217.800000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,92,CAS,2005,GARSOU,2005-01-14,2005-01-14,,14.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,94,CAS,2005,ELEGANCE,2005-01-14,2005-01-14,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,96,CAS,2005,DOYEN,2005-01-14,2005-01-14,,15.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,98,CAS,2005,,2005-01-14,2005-01-14, Rover 1/05,-500.220000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:33,423000,,0,,,,,
550000,ING,2005,1,10,100,CAS,2005,LAFOSFID,2005-01-14,2005-01-14,,1663.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,102,CAS,2005,ESSER,2005-01-14,2005-01-14,,60.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,104,CAS,2005,BIFFA,2005-01-14,2005-01-14,,363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,106,CAS,2005,AUXIPRES,2005-01-14,2005-01-14,,173.840000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,108,CAS,2005,CONSTRUB,2005-01-14,2005-01-14,,363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,110,CAS,2005,KALSCHVE,2005-01-14,2005-01-14,,60.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,10,112,CAS,2005,BEIR,2005-01-14,2005-01-14,,60.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,2,CAS,2005,NASCA,2005-01-17,2005-01-17,,2420.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,4,CAS,2005,DARCI,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,6,CAS,2005,TDS,2005-01-17,2005-01-17,,741.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,8,CAS,2005,NATURE,2005-01-17,2005-01-17,,254.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,10,CAS,2005,CONSTAN,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,12,CAS,2005,DELBRAS,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,14,CAS,2005,RGT,2005-01-17,2005-01-17,,60.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,16,CAS,2005,CPASLG,2005-01-17,2005-01-17,,30.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,18,CAS,2005,FOREMFV,2005-01-17,2005-01-17,,1815.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,20,CAS,2005,ERNST,2005-01-17,2005-01-17,,292.580000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,22,CAS,2005,BRAINSTO,2005-01-17,2005-01-17,,1052.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,24,CAS,2005,ALMIN,2005-01-17,2005-01-17,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,26,CAS,2005,IMEXOR,2005-01-17,2005-01-17,,30.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,28,CAS,2005,OLIVIA,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,30,CAS,2005,HENNING,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,32,CAS,2005,GABRIE,2005-01-17,2005-01-17,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,34,CAS,2005,BANKSYS,2005-01-17,2005-01-17,,-46.850000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,11,36,CAS,2005,BANKSYS,2005-01-17,2005-01-17,,-40.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,11,38,CAS,2005,ISABEL,2005-01-17,2005-01-17,,-46.940000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,11,40,CAS,2005,SPACE,2005-01-17,2005-01-17,,1378.190000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,42,CAS,2005,NEOPOST,2005-01-17,2005-01-17,,151.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,44,CAS,2005,TRICOBEL,2005-01-17,2005-01-17,,74.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,46,CAS,2005,CENTRAPS,2005-01-17,2005-01-17,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,48,CAS,2005,PUISSANC,2005-01-17,2005-01-17,,30.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,50,CAS,2005,ECONOTEC,2005-01-17,2005-01-17,,-5040.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,11,52,CAS,2005,THOREAU,2005-01-17,2005-01-17,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,54,CAS,2005,DOYEN,2005-01-17,2005-01-17,,15.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,56,CAS,2005,JOMY,2005-01-17,2005-01-17,,231.480000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,58,CAS,2005,FERRI,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,60,CAS,2005,GENORM,2005-01-17,2005-01-17,,12.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,62,CAS,2005,P&VSOUMA,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,64,CAS,2005,,2005-01-17,2005-01-17,XC Parkings,-14.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:33,615000,,0,,,,,
550000,ING,2005,1,11,66,CAS,2005,,2005-01-17,2005-01-17,XC,-96.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:33,616100,,0,,,,,
550000,ING,2005,1,11,68,CAS,2005,MULTISERVI,2005-01-17,2005-01-17,,-358.640000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,11,70,CAS,2005,,2005-01-17,2005-01-17,PO+PS,-30.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:33,616100,,0,,,,,
550000,ING,2005,1,11,72,CAS,2005,,2005-01-17,2005-01-17,NUKEPARTY ?? via BCC,-26.620000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:33,463000,,0,,,,,
550000,ING,2005,1,11,74,CAS,2005,MERCURI,2005-01-17,2005-01-17,,121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,76,CAS,2005,QUALITYP,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,78,CAS,2005,TECHNIMA,2005-01-17,2005-01-17,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,80,CAS,2005,FIATALLI,2005-01-17,2005-01-17,,453.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,82,CAS,2005,HAAS,2005-01-17,2005-01-17,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,84,CAS,2005,EASYSTR,2005-01-17,2005-01-17,,15.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,86,CAS,2005,ENVEMAT,2005-01-17,2005-01-17,,63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,88,CAS,2005,LAURENTP,2005-01-17,2005-01-17,,375.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,11,90,CAS,2005,GANTOIS,2005-01-17,2005-01-17,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,2,CAS,2005,DEVILLE,2005-01-18,2005-01-18,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,4,CAS,2005,DEXIA,2005-01-18,2005-01-18,,907.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,6,CAS,2005,SOLVINET,2005-01-18,2005-01-18,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,8,CAS,2005,BLDIFFUS,2005-01-18,2005-01-18,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,10,CAS,2005,ALGNEGOC,2005-01-18,2005-01-18,,810.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,12,CAS,2005,DARGIFRA,2005-01-18,2005-01-18,,363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,14,CAS,2005,SMIL,2005-01-18,2005-01-18,,30.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,16,CAS,2005,RGT,2005-01-18,2005-01-18,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,18,CAS,2005,EEA,2005-01-18,2005-01-18,,75.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,20,CAS,2005,UNIJEP,2005-01-18,2005-01-18,,121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,22,CAS,2005,UWEBXL,2005-01-18,2005-01-18,,743.670000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,24,CAS,2005,VEDIORBX,2005-01-18,2005-01-18,,15.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,26,CAS,2005,BOYENS,2005-01-18,2005-01-18,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,28,CAS,2005,LUCANA,2005-01-18,2005-01-18,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,30,CAS,2005,VANHULEN,2005-01-18,2005-01-18,,363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,32,CAS,2005,BELGOREX,2005-01-18,2005-01-18,,363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,34,CAS,2005,BLERET,2005-01-18,2005-01-18,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,36,CAS,2005,TOPCARS,2005-01-18,2005-01-18,,40.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,38,CAS,2005,NOMACORC,2005-01-18,2005-01-18,,160.550000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,40,CAS,2005,ALLOPHAR,2005-01-18,2005-01-18,,302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,42,CAS,2005,,2005-01-18,2005-01-18,FCCIB Cions Partenariat Ducroire IV/04,1147.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:33,708800,,0,,,,,
550000,ING,2005,1,12,44,CAS,2005,STANDOUT,2005-01-18,2005-01-18,,21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,46,CAS,2005,SECUREXV,2005-01-18,2005-01-18,,60.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,48,CAS,2005,PARTENA,2005-01-18,2005-01-18,,30.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,50,CAS,2005,DIELEC,2005-01-18,2005-01-18,,272.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,52,CAS,2005,HENRYMER,2005-01-18,2005-01-18,,30.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,400000,,0,,,,,
550000,ING,2005,1,12,54,CAS,2005,,2005-01-18,2005-01-18,TVA 12/2004,-43568.160000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:33,451200,,0,,,,,
550000,ING,2005,1,12,56,CAS,2005,DEVOS,2005-01-18,2005-01-18,,-5021.890000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,12,58,CAS,2005,VITEUX,2005-01-18,2005-01-18,,-270.660000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,12,60,CAS,2005,VANDERMEER,2005-01-18,2005-01-18,,-507.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,12,62,CAS,2005,LUMIERE,2005-01-18,2005-01-18,,-2049.110000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,12,64,CAS,2005,INTEGRAL,2005-01-18,2005-01-18,,-1482.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,12,66,CAS,2005,VANHEMELRI,2005-01-18,2005-01-18,,-74.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
550000,ING,2005,1,12,68,CAS,2005,SAINTELET,2005-01-18,2005-01-18,,-49.320000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:04:49,440000,,0,,,,,
