"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
163000,CLO,2007,12,139,10,PRI,2007,,2007-12-31,2007-12-31,Pension FB Ing 25/6/07,-3000.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-25 14:26:39,SCHILS,2008-03-25 14:26:39,660000,ACC,0,,,,,$712A545D
163000,CLO,2007,12,139,11,PRI,2007,,2007-12-31,2007-12-31,Tft util° prov FB,3000.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-25 14:26:39,SCHILS,2008-03-25 14:26:39,660000,ACC,0,,,,,$F38E0504
163000,FIN,2007,12,2,1,PRI,2007,,2007-12-31,2007-12-31,Prov Infrastructure,-55000.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-09 13:49:55,SCHILS,2008-05-09 13:49:55,637000,ACC,0,,,,,$CDD024A2
163000,ING,2007,6,122,101,CAS,2007,,2007-06-25,2007-06-25,,3000.000000,,,,,,,T,88,,0,0,,,,,,,SCHILS,2008-01-07 13:00:25,550000,,0,2007,2007,6,2007-06-25,
163000,INTE,2004,9,61,1,PRI,2004,,2004-09-30,2004-09-30,reprise PROVISION Lit.social CCIAV,18450.070000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:37,**,,0,,,,,
163000,INTE,2004,9,64,2,PRI,2004,,2004-09-30,2004-09-30,reprise PROVISION CCILg,74368.060000,,,,,,,T,3,,0,0,,,,,,,SCHILS,2008-01-07 13:00:37,481000,,0,2004,2004,9,2004-09-30,
163000,INTE,2006,12,31,2,PRI,2006,,2006-12-31,2006-12-31,F MAREE BCM 2004,-8000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:38,601000,,0,,,,,
163000,INTE,2006,12,32,2,PRI,2006,,2006-12-31,2006-12-31,Provision pension FB,-3000.000000,,,,,,,T,88,,0,0,,,,,,,SCHILS,2008-01-07 13:00:38,660000,,0,2007,2007,6,2007-06-25,
163000,INTE,2006,12,39,1,PRI,2006,,2006-12-31,2006-12-31,Prov Infrastructure,-105000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:38,637000,,0,,,,,
163000,OUV,2005,0,20050001,2,PRI,2005,,2005-01-01,2005-01-01,Ouverture Automatique,-65321.560000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
163000,OUV,2006,0,20060001,3,PRI,2006,,2006-01-01,2006-01-01,Ouverture Automatique,-135321.560000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
163000,OUV,2007,0,20070001,3,PRI,2007,,2007-01-01,2007-01-01,Ouverture Automatique,-321321.560000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
163000,OUV,2008,0,20080001,3,PRI,2008,,2008-01-01,2008-01-01,Ouverture Automatique,-373321.560000,,,,,,,,,O,,0,,,,,NEURAY,2008-08-04 14:14:26,NEURAY,2008-08-04 14:14:26,**,ACC,0,,,,,$BDCABB60
163000,OUV2,2004,0,1,33,PRI,2004,,2004-01-01,2004-01-01,Ouverture Liège,-74368.060000,,,,,,,T,3,,0,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,2004,2004,9,2004-09-30,
163000,OUV2,2004,0,1,103,PRI,2004,,2004-01-01,2004-01-01,Ouverture Verviers,-55271.630000,,,,,,,,,,1,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172000,CLO,2004,12,50,4,PRI,2004,,2004-12-31,2004-12-31,Echéances 2005,5371.780000,,,,,,,T,3,,,0,,,,,,,SCHILS,2008-01-07 12:59:03,423000,,0,2004,2004,12,2004-12-31,
172000,CLO,2004,12,80,7,PRI,2004,,2004-12-31,2004-12-31,VW IF,171.710000,,,,,,,T,1,,0,0,,,,,,,SCHILS,2008-01-07 12:59:04,**,,0,2004,2004,12,2004-12-31,
172000,CLO,2004,12,80,10,PRI,2004,,2004-12-31,2004-12-31,ROVER CM,130.850000,,,,,,,T,3,,,0,,,,,,,SCHILS,2008-01-07 12:59:04,**,,0,2004,2004,12,2004-12-31,
172000,CLO,2004,12,93,1,PRI,2004,,2004-12-31,2004-12-31,Trft de comptes,-171.710000,,,,,,,T,1,,0,0,,,,,,,SCHILS,2008-01-07 12:59:04,172100,,0,2004,2004,12,2004-12-31,
172000,CLO,2007,12,75,15,PRI,2007,,2007-12-31,2007-12-31,Echéances 2008,3195.090000,,,,,,,,,,,0,,,,,SCHILS,2008-01-23 11:39:22,SCHILS,2008-01-23 11:39:22,423000,ACC,0,,,,,$8AA45378
172000,FORT,2007,12,102,3,CAS,2007,,2007-12-03,2007-12-03,Financ Renault PVDM,-15000.000000,,,,,,,,,,,0,,,,,SCHILS,2008-01-08 09:30:48,SCHILS,2008-01-08 09:30:48,550100,ACC,0,,,,,$FECB6001
172000,OUV,2008,0,20080001,4,PRI,2008,,2008-01-01,2008-01-01,Ouverture Automatique,-11804.910000,,,,,,,,,O,,0,,,,,NEURAY,2008-08-04 14:14:26,NEURAY,2008-08-04 14:14:26,**,ACC,0,,,,,$167C06FF
172000,OUV2,2004,0,1,34,PRI,2004,,2004-01-01,2004-01-01,Ouverture Liège,-5502.630000,,,,,,,T,3,,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,2004,2004,12,2004-12-31,
172004,CLO,2007,12,75,3,PRI,2007,,2007-12-31,2007-12-31,Echéances 2008,2862.620000,,,,,,,,,,,0,,,,,SCHILS,2008-01-23 11:39:20,SCHILS,2008-01-23 11:39:20,423004,ACC,0,,,,,$BDF12E5E
172004,CLO,2008,3,6,2,PRI,2008,,2008-03-31,2008-03-31,Int finan audi MP rbt,-3208.590000,,,,,,,,,,,0,,,,,SCHILS,2008-04-30 11:29:17,SCHILS,2008-04-30 11:29:17,**,ACC,0,,,,,$BFFA70AE
172004,FORT,2008,1,5,1,CAS,2008,,2008-01-11,2008-01-11,Rbt finan Audi MP,4826.980000,,,,,,,,197,,0,0,,,,,SCHILS,2008-01-15 12:43:40,SCHILS,2008-01-15 12:43:40,550100,ACC,0,,,,,$28428B09
172004,ING,2008,1,19,19,CAS,2008,,2008-01-28,2008-01-28,PFS FINAN Compl rbt,-12.740000,,,,,,,,,,,0,,,,,SCHILS,2008-01-29 08:55:09,SCHILS,2008-01-29 08:55:09,550000,ACC,0,,,,,$8D484015
172004,INTE,2005,6,37,4,PRI,2005,,2005-06-30,2005-06-30,Financement MP corr INTE 36,-12000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:37,172400,,0,,,,,
172004,JOD,2005,12,270,1,PRI,2005,,2005-12-31,2005-12-31,financ Audi 6-12/2005,1894.900000,,,,,,,T,1,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423004,,0,2005,2005,12,2005-12-31,
172004,JOD,2005,12,271,1,PRI,2005,,2005-12-31,2005-12-31,Annule JOD 270/05,-1894.900000,,,,,,,T,1,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423004,,0,2005,2005,12,2005-12-31,
172004,JOD,2005,12,272,1,PRI,2005,,2005-12-31,2005-12-31,Tft finan audi 6-12/2005,1634.210000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423004,,0,,,,,
172004,JOD,2005,12,296,2,PRI,2005,,2005-12-31,2005-12-31,Tft s/423004 Financ 2006,2890.560000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423004,,0,,,,,
172004,JOD,2006,12,345,1,PRI,2006,,2006-12-30,2006-12-30,Tft financ 2007 s:423,3006.960000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:42,423004,,0,,,,,
172004,OUV,2006,0,20060001,4,PRI,2006,,2006-01-01,2006-01-01,Ouverture Automatique,-7475.230000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172004,OUV,2007,0,20070001,4,PRI,2007,,2007-01-01,2007-01-01,Ouverture Automatique,-4468.270000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172004,OUV,2008,0,20080001,5,PRI,2008,,2008-01-01,2008-01-01,Ouverture Automatique,-1605.650000,,,,,,,,,O,,0,,,,,NEURAY,2008-08-04 14:14:26,NEURAY,2008-08-04 14:14:26,**,ACC,0,,,,,$844CFDC3
172100,CLO,2004,12,49,3,PRI,2004,,2004-12-31,2004-12-31,Echéances 2005,4139.880000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:03,**,,0,,,,,
172100,CLO,2004,12,93,2,PRI,2004,,2004-12-31,2004-12-31,Trft de comptes,171.710000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:04,172000,,0,,,,,
172100,CLO,2007,12,75,5,PRI,2007,,2007-12-31,2007-12-31,Echéances 2008,4111.080000,,,,,,,,,,,0,,,,,SCHILS,2008-01-23 11:39:20,SCHILS,2008-01-23 11:39:20,423100,ACC,0,,,,,$BFA5E6FA
172100,FORT,2006,6,39,1,CAS,2006,,2006-06-07,2006-06-07,Financement BMW JML,-18000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:12,550100,,0,,,,,
172100,JOD,2005,12,298,2,PRI,2005,,2005-12-31,2005-12-31,Tft s/423100 Financ 2006,712.730000,,,,,,,T,3,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423100,,0,2005,2005,12,2005-12-31,
172100,JOD,2006,9,202,1,PRI,2006,,2006-09-30,2006-09-30,Tft éch. 06-07 BMW JML,6354.700000,,,,,,,T,1,,,0,,,,,,,SCHILS,2008-01-07 13:00:41,423100,,0,2006,2006,12,2006-12-31,
172100,JOD,2006,12,336,1,PRI,2006,,2006-12-31,2006-12-31,Annule JOD 202,-6354.700000,,,,,,,T,1,,,0,,,,,,,SCHILS,2008-01-07 13:00:42,423100,,0,2006,2006,12,2006-12-31,
172100,JOD,2006,12,337,1,PRI,2006,,2006-12-31,2006-12-31,Tft finan 6mois 06,2068.390000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:42,423100,,0,,,,,
172100,JOD,2006,12,345,3,PRI,2006,,2006-12-30,2006-12-30,Tft Financ 2007 s/423,4286.310000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:42,423100,,0,,,,,
172100,OUV,2005,0,20050001,3,PRI,2005,,2005-01-01,2005-01-01,Ouverture Automatique,-712.730000,,,,,,,T,3,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,2005,2005,12,2005-12-31,
172100,OUV,2007,0,20070001,5,PRI,2007,,2007-01-01,2007-01-01,Ouverture Automatique,-11645.300000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172100,OUV,2008,0,20080001,6,PRI,2008,,2008-01-01,2008-01-01,Ouverture Automatique,-7534.220000,,,,,,,,,O,,0,,,,,NEURAY,2008-08-04 14:14:26,NEURAY,2008-08-04 14:14:26,**,ACC,0,,,,,$9319FA2B
172100,OUV2,2004,0,1,35,PRI,2004,,2004-01-01,2004-01-01,Ouverture Liège,-5024.320000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172200,CLO,2004,12,48,4,PRI,2004,,2004-12-31,2004-12-31,Echéances 2005,8269.520000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:03,423200,,0,,,,,
172200,CLO,2004,12,80,4,PRI,2004,,2004-12-31,2004-12-31,RENAULT PN-Diff intérêts 2003,1517.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:04,**,,0,,,,,
172200,CLO,2007,12,77,1,PRI,2007,,2007-12-31,2007-12-31,Echéances 2008,5539.180000,,,,,,,,,,,0,,,,,SCHILS,2008-01-24 09:29:45,SCHILS,2008-01-24 09:29:45,423200,ACC,0,,,,,$E472C6C7
172200,CLO,2008,3,6,4,PRI,2008,,2008-03-31,2008-03-31,Annule INTE 4,5539.180000,,,,,,,,,,,0,,,,,SCHILS,2008-04-30 11:29:17,SCHILS,2008-04-30 11:29:17,423200,ACC,0,,,,,$D4C175D1
172200,FORT,2007,3,23,1,CAS,2007,,2007-03-23,2007-03-23,Financement Renault PN,-24999.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:13,550100,,0,,,,,
172200,INTE,2007,6,27,1,PRI,2007,,2007-06-30,2007-06-30,9/12 financ 2007 PN,4379.030000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:38,423200,,0,,,,,
172200,INTE,2008,3,4,10,PRI,2008,,2008-03-31,2008-03-31,Echéances 2008,-5539.180000,,,,,,,,,,,0,,,,,SCHILS,2008-04-24 17:01:27,SCHILS,2008-04-24 17:01:27,423200,ACC,0,,,,,$8B1DE962
172200,JOD,2005,12,298,4,PRI,2005,,2005-12-31,2005-12-31,tft s/423200 Financ 2006,8788.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423200,,0,,,,,
172200,JOD,2006,12,345,5,PRI,2006,,2006-12-30,2006-12-30,Tft Financ 2007 s/423,3050.560000,,,,,,,T,86,,,0,,,,,,,SCHILS,2008-01-07 13:00:42,423200,,0,2006,2006,12,2006-12-30,
172200,OUV,2005,0,20050001,4,PRI,2005,,2005-01-01,2005-01-01,Ouverture Automatique,-11839.310000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172200,OUV,2006,0,20060001,5,PRI,2006,,2006-01-01,2006-01-01,Ouverture Automatique,-3050.560000,,,,,,,T,86,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,2006,2006,12,2006-12-30,
172200,OUV,2008,0,20080001,7,PRI,2008,,2008-01-01,2008-01-01,Ouverture Automatique,-15080.790000,,,,,,,,,O,,0,,,,,NEURAY,2008-08-04 14:14:26,NEURAY,2008-08-04 14:14:26,**,ACC,0,,,,,$5ED95B51
172200,OUV2,2004,0,1,36,PRI,2004,,2004-01-01,2004-01-01,Ouverture Liège,-21626.080000,,,,,,,,,,1,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172300,CLO,2004,12,47,2,PRI,2004,,2004-12-31,2004-12-31,Trft de comptes,13152.640000,,,,,,,T,1,,0,0,,,,,,,SCHILS,2008-01-07 12:59:03,**,,0,2004,2004,12,2004-12-31,
172300,CLO,2004,12,47,3,PRI,2004,,2004-12-31,2004-12-31,Dettes >1an,-7872.380000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:03,**,,0,,,,,
172300,CLO,2005,12,70,12,PRI,2005,,2005-12-31,2005-12-31,Annule JOD 294/05,219.070000,,,,,,,T,84,,,0,,,,,,,SCHILS,2008-01-07 12:59:04,665000,,0,2005,2005,12,2005-12-31,
172300,CLO,2007,12,77,3,PRI,2007,,2007-12-31,2007-12-31,Echéances 2008,3608.680000,,,,,,,,,,,0,,,,,SCHILS,2008-01-24 09:29:46,SCHILS,2008-01-24 09:29:46,423300,ACC,0,,,,,$6C53DB1E
172300,CLO,2008,3,6,6,PRI,2008,,2008-03-31,2008-03-31,Annule INTE 4,3608.680000,,,,,,,,,,,0,,,,,SCHILS,2008-04-30 11:29:18,SCHILS,2008-04-30 11:29:18,423300,ACC,0,,,,,$6587E419
172300,FORT,2007,4,28,1,CAS,2007,,2007-04-18,2007-04-18, Financement Golf GS,-12000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:13,550100,,0,,,,,
172300,INTE,2007,6,27,3,PRI,2007,,2007-06-30,2007-06-30,8/12 financ 2007 GS,2540.610000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:38,423300,,0,,,,,
172300,INTE,2008,3,4,12,PRI,2008,,2008-03-31,2008-03-31,Echéances 2008,-3608.680000,,,,,,,,,,,0,,,,,SCHILS,2008-04-24 17:01:27,SCHILS,2008-04-24 17:01:27,423300,ACC,0,,,,,$BF3B80B7
172300,JOD,2005,12,294,2,PRI,2005,,2005-12-30,2005-12-30,Régul Montant Capital 2004,-219.070000,,,,,,,T,84,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423300,,0,2005,2005,12,2005-12-31,
172300,JOD,2005,12,298,6,PRI,2005,,2005-12-31,2005-12-31,Tft s/423300 Financ 2006,4645.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423300,,0,,,,,
172300,JOD,2006,12,345,7,PRI,2006,,2006-12-30,2006-12-30,Tft Financ 2007 s/423,3227.380000,,,,,,,T,88,,,0,,,,,,,SCHILS,2008-01-07 13:00:42,423300,,0,2006,2006,12,2006-12-30,
172300,OUV,2005,0,20050001,5,PRI,2005,,2005-01-01,2005-01-01,Ouverture Automatique,-7872.380000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172300,OUV,2006,0,20060001,6,PRI,2006,,2006-01-01,2006-01-01,Ouverture Automatique,-3227.380000,,,,,,,T,88,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,2006,2006,12,2006-12-30,
172300,OUV,2008,0,20080001,8,PRI,2008,,2008-01-01,2008-01-01,Ouverture Automatique,-5850.710000,,,,,,,,,O,,0,,,,,NEURAY,2008-08-04 14:14:26,NEURAY,2008-08-04 14:14:26,**,ACC,0,,,,,$A76015F7
172300,OUV2,2004,0,1,37,PRI,2004,,2004-01-01,2004-01-01,Ouverture Liège,-13152.640000,,,,,,,T,1,,0,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,2004,2004,12,2004-12-31,
172400,CLO,2004,12,46,1,PRI,2004,,2004-12-31,2004-12-31,Echéances 2005,3448.580000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 12:59:03,423400,,0,,,,,
172400,CLO,2007,12,75,7,PRI,2007,,2007-12-31,2007-12-31,Echéances 2008,3312.520000,,,,,,,,,,,0,,,,,SCHILS,2008-01-23 11:39:21,SCHILS,2008-01-23 11:39:21,423400,ACC,0,,,,,$6B3EE70F
172400,INTE,2004,9,32,2,PRI,2004,,2004-09-30,2004-09-30,Renault solde au 01/01/04,-14183.370000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:36,173300,,0,,,,,
172400,INTE,2005,6,36,2,PRI,2005,,2005-06-30,2005-06-30,financement Audi MP,-12000.000000,,,,,,,T,1,,0,0,,,,,,,SCHILS,2008-01-07 13:00:37,423004,,0,2005,2005,6,2005-06-30,
172400,INTE,2005,6,37,3,PRI,2005,,2005-06-30,2005-06-30,tft s/172004 corr INTE 36,12000.000000,,,,,,,T,1,,0,0,,,,,,,SCHILS,2008-01-07 13:00:37,172004,,0,2005,2005,6,2005-06-30,
172400,JOD,2005,12,298,8,PRI,2005,,2005-12-31,2005-12-31,Tft S/423400 Financ 2006,3620.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423400,,0,,,,,
172400,JOD,2006,12,345,9,PRI,2006,,2006-12-30,2006-12-30,Tft Financ 2007 s/423,3801.520000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:42,423400,,0,,,,,
172400,OUV,2005,0,20050001,6,PRI,2005,,2005-01-01,2005-01-01,Ouverture Automatique,-10734.790000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172400,OUV,2006,0,20060001,7,PRI,2006,,2006-01-01,2006-01-01,Ouverture Automatique,-7114.040000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172400,OUV,2007,0,20070001,6,PRI,2007,,2007-01-01,2007-01-01,Ouverture Automatique,-3312.520000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172500,CLO,2007,12,75,9,PRI,2007,,2007-12-31,2007-12-31,Echéances 2008,4610.480000,,,,,,,,,,,0,,,,,SCHILS,2008-01-23 11:39:21,SCHILS,2008-01-23 11:39:21,423500,ACC,0,,,,,$95BCD208
172500,INTE,2005,6,36,4,PRI,2005,,2005-06-30,2005-06-30,financement Alfa XC,-19000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:37,423500,,0,,,,,
172500,INTE,2005,6,37,1,PRI,2005,,2005-06-30,2005-06-30,tft s/Court Terme,2915.970000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:37,423500,,0,,,,,
172500,JOD,2005,12,277,1,PRI,2005,,2005-12-31,2005-12-31,Rectif montant INTE 37 s/Finan,371.180000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423500,,0,,,,,
172500,JOD,2005,12,298,10,PRI,2005,,2005-12-31,2005-12-31,Tft s/423500 Financ 2006,4573.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:40,423500,,0,,,,,
172500,JOD,2006,12,345,11,PRI,2006,,2006-12-30,2006-12-30,Tft financ 2007 s/423,4800.940000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:42,423500,,0,,,,,
172500,OUV,2006,0,20060001,8,PRI,2006,,2006-01-01,2006-01-01,Ouverture Automatique,-11139.500000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
172500,OUV,2007,0,20070001,7,PRI,2007,,2007-01-01,2007-01-01,Ouverture Automatique,-6338.560000,,,,,,,,,O,,0,,,,,,,SCHILS,2008-01-07 13:00:50,**,,0,,,,,
