"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
550000,ING,2008,5,100,30,CAS,2008,TC2S,2008-05-23,2008-05-23,,82.280000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:24,SCHILS,2008-05-26 09:09:24,400000,CAS,0,,,,,$3D5C7860
550000,ING,2008,5,100,32,CAS,2008,TC2S,2008-05-23,2008-05-23,,166.980000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:25,SCHILS,2008-05-26 09:09:25,400000,CAS,0,,,,,$19CCE7C5
550000,ING,2008,5,100,34,CAS,2008,ABRASIFS,2008-05-23,2008-05-23,,1028.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:25,SCHILS,2008-05-26 09:09:25,400000,CAS,0,,,,,$AECAFDD3
550000,ING,2008,5,100,36,CAS,2008,WUST,2008-05-23,2008-05-23,,78.650000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:26,SCHILS,2008-05-26 09:09:26,400000,CAS,0,,,,,$BA05887B
550000,ING,2008,5,100,38,CAS,2008,WUST,2008-05-23,2008-05-23,,3.630000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:26,SCHILS,2008-05-26 09:09:26,400000,CAS,0,,,,,$DECC1482
550000,ING,2008,5,100,40,CAS,2008,IDEALCON,2008-05-23,2008-05-23,,91.960000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:27,SCHILS,2008-05-26 09:09:27,400000,CAS,0,,,,,$FEF21556
550000,ING,2008,5,100,42,CAS,2008,CHENE,2008-05-23,2008-05-23,,242.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:27,SCHILS,2008-05-26 09:09:27,400000,CAS,0,,,,,$89E08BE2
550000,ING,2008,5,100,44,CAS,2008,ENSIVAL,2008-05-23,2008-05-23,,8198.110000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:28,SCHILS,2008-05-26 09:09:28,400000,CAS,0,,,,,$E3433DD7
550000,ING,2008,5,100,46,CAS,2008,TECHNOLU,2008-05-23,2008-05-23,,363.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:28,SCHILS,2008-05-26 09:09:28,400000,CAS,0,,,,,$C2815740
550000,ING,2008,5,100,48,CAS,2008,ECCI,2008-05-23,2008-05-23,,161.760000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:29,SCHILS,2008-05-26 09:09:29,400000,CAS,0,,,,,$7D244214
550000,ING,2008,5,100,50,CAS,2008,IMPRIMAT,2008-05-23,2008-05-23,,157.300000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:29,SCHILS,2008-05-26 09:09:29,400000,CAS,0,,,,,$777DEE35
550000,ING,2008,5,100,52,CAS,2008,IMPRIMAT,2008-05-23,2008-05-23,,7.260000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:30,SCHILS,2008-05-26 09:09:30,400000,CAS,0,,,,,$FFF22A4A
550000,ING,2008,5,100,54,CAS,2008,ATOS,2008-05-23,2008-05-23,,-251.860000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:30,SCHILS,2008-05-26 09:09:30,440000,CAS,0,,,,,$0C9AA868
550000,ING,2008,5,100,56,CAS,2008,ARDENPRE,2008-05-23,2008-05-23,,-1598.120000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:30,SCHILS,2008-05-26 09:09:30,440000,CAS,0,,,,,$B57534F3
550000,ING,2008,5,100,58,CAS,2008,GERKEN,2008-05-23,2008-05-23,,223.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:31,SCHILS,2008-05-26 09:09:31,400000,CAS,0,,,,,$49CEA03C
550000,ING,2008,5,100,60,CAS,2008,PARTNERS,2008-05-23,2008-05-23,,-5154.600000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:32,SCHILS,2008-05-26 09:09:32,440000,CAS,0,,,,,$F876A7EB
550000,ING,2008,5,100,62,CAS,2008,AVOCATS,2008-05-23,2008-05-23,,-390.210000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:32,SCHILS,2008-05-26 09:09:32,440000,CAS,0,,,,,$F37E4493
550000,ING,2008,5,100,64,CAS,2008,PREFACE,2008-05-23,2008-05-23,,-2178.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:33,SCHILS,2008-05-26 09:09:33,440000,CAS,0,,,,,$B035603F
550000,ING,2008,5,100,66,CAS,2008,ETHIAS,2008-05-23,2008-05-23,,-1721.930000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:33,SCHILS,2008-05-26 09:09:33,440000,CAS,0,,,,,$7391CAD2
550000,ING,2008,5,100,68,CAS,2008,LEJEUNEMOT,2008-05-23,2008-05-23,,-409.460000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:34,SCHILS,2008-05-26 09:09:34,440000,CAS,0,,,,,$F8C9382E
550000,ING,2008,5,100,70,CAS,2008,DELBECQ,2008-05-23,2008-05-23,,-70.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:34,SCHILS,2008-05-26 09:09:34,440000,CAS,0,,,,,$3F3DE848
550000,ING,2008,5,100,72,CAS,2008,AREVA,2008-05-23,2008-05-23,,-193.600000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:35,SCHILS,2008-05-26 09:09:35,400000,CAS,0,,,,,$423741CE
550000,ING,2008,5,100,74,CAS,2008,DEGREMON,2008-05-23,2008-05-23,,-33.880000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:36,SCHILS,2008-05-26 09:09:36,400000,CAS,0,,,,,$30BA5D79
550000,ING,2008,5,100,76,CAS,2008,PONCINLG,2008-05-23,2008-05-23,,-423.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:36,SCHILS,2008-05-26 09:09:36,400000,CAS,0,,,,,$1A09ED41
550000,ING,2008,5,100,78,CAS,2008,PEIFFER,2008-05-23,2008-05-23,,-363.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:37,SCHILS,2008-05-26 09:09:37,400000,CAS,0,,,,,$02722EEE
550000,ING,2008,5,100,80,CAS,2008,WAVE,2008-05-23,2008-05-23,,-363.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:37,SCHILS,2008-05-26 09:09:37,400000,CAS,0,,,,,$F0765C15
550000,ING,2008,5,100,82,CAS,2008,BEA,2008-05-23,2008-05-23,,-50.820000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:38,SCHILS,2008-05-26 09:09:38,400000,CAS,0,,,,,$3ECBE736
550000,ING,2008,5,100,84,CAS,2008,FORTIS,2008-05-23,2008-05-23,,-62.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:38,SCHILS,2008-05-26 09:09:38,400000,CAS,0,,,,,$258DE124
550000,ING,2008,5,100,86,CAS,2008,,2008-05-23,2008-05-23,Vst de France ??,1857.350000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:39,SCHILS,2008-05-26 09:09:39,463000,CAS,0,,,,,$D241449A
550000,ING,2008,5,100,88,CAS,2008,FAUTLEFA,2008-05-23,2008-05-23,,1542.750000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:39,SCHILS,2008-05-26 09:09:39,400000,CAS,0,,,,,$81265DB4
550000,ING,2008,5,100,90,CAS,2008,PROVIKMO,2008-05-23,2008-05-23,,91.960000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:40,SCHILS,2008-05-26 09:09:40,400000,CAS,0,,,,,$8163AFB0
550000,ING,2008,5,100,92,CAS,2008,DEGROOF,2008-05-23,2008-05-23,,157.300000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:40,SCHILS,2008-05-26 09:09:40,400000,CAS,0,,,,,$51AE7350
550000,ING,2008,5,100,94,CAS,2008,EDBENGIN,2008-05-23,2008-05-23,,258.550000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:41,SCHILS,2008-05-26 09:09:41,400000,CAS,0,,,,,$B61F1A1A
550000,ING,2008,5,100,96,CAS,2008,OPTIQUE,2008-05-23,2008-05-23,,78.650000,,,,,,,,,,,0,,,,,SCHILS,2008-05-26 09:09:41,SCHILS,2008-05-26 09:09:41,400000,CAS,0,,,,,$96675849
550000,ING,2008,5,101,2,CAS,2008,GOMITEX,2008-05-26,2008-05-26,,1320.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:11,SCHILS,2008-05-28 08:42:11,400000,CAS,0,,,,,$EED4B7C2
550000,ING,2008,5,101,4,CAS,2008,IMAGE,2008-05-26,2008-05-26,,1331.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:12,SCHILS,2008-05-28 08:42:12,400000,CAS,0,,,,,$EE5F37FF
550000,ING,2008,5,101,6,CAS,2008,DEXIA,2008-05-26,2008-05-26,,246.840000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:13,SCHILS,2008-05-28 08:42:13,400000,CAS,0,,,,,$8FCCFE3A
550000,ING,2008,5,101,8,CAS,2008,SPI,2008-05-26,2008-05-26,,2919.730000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:13,SCHILS,2008-05-28 08:42:13,400000,CAS,0,,,,,$392657F1
550000,ING,2008,5,101,10,CAS,2008,ICARUS,2008-05-26,2008-05-26,,480.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:14,SCHILS,2008-05-28 08:42:14,400000,CAS,0,,,,,$FABE42F3
550000,ING,2008,5,101,12,CAS,2008,INTEGRIT,2008-05-26,2008-05-26,,240.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:14,SCHILS,2008-05-28 08:42:14,400000,CAS,0,,,,,$6B2F6FA0
550000,ING,2008,5,101,14,CAS,2008,MENAGEZ,2008-05-26,2008-05-26,,240.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:15,SCHILS,2008-05-28 08:42:15,400000,CAS,0,,,,,$B4AAA644
550000,ING,2008,5,101,16,CAS,2008,PROCERV,2008-05-26,2008-05-26,,300.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:15,SCHILS,2008-05-28 08:42:15,400000,CAS,0,,,,,$0E516F50
550000,ING,2008,5,101,18,CAS,2008,GOMITEX,2008-05-26,2008-05-26,,11.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:16,SCHILS,2008-05-28 08:42:16,400000,CAS,0,,,,,$19A9E133
550000,ING,2008,5,101,20,CAS,2008,ARCELDAJ,2008-05-26,2008-05-26,,453.750000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:16,SCHILS,2008-05-28 08:42:16,400000,CAS,0,,,,,$3E59A581
550000,ING,2008,5,101,22,CAS,2008,,2008-05-26,2008-05-26,ARCELOR TV AG Pelerin,82.280000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:17,SCHILS,2008-05-28 08:42:17,463000,CAS,0,,,,,$147300F9
550000,ING,2008,5,101,24,CAS,2008,CELABOR,2008-05-26,2008-05-26,,98.800000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:17,SCHILS,2008-05-28 08:42:17,400000,CAS,0,,,,,$7D3B4896
550000,ING,2008,5,101,26,CAS,2008,COLLALAB,2008-05-26,2008-05-26,,1210.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:18,SCHILS,2008-05-28 08:42:18,400000,CAS,0,,,,,$D53C2708
550000,ING,2008,5,101,28,CAS,2008,INGLG,2008-05-26,2008-05-26,,30250.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:18,SCHILS,2008-05-28 08:42:18,400000,CAS,0,,,,,$B4680C94
550000,ING,2008,5,101,30,CAS,2008,ATOS,2008-05-26,2008-05-26,,-64.770000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:19,SCHILS,2008-05-28 08:42:19,440000,CAS,0,,,,,$E0D9BBC6
550000,ING,2008,5,101,32,CAS,2008,ATOS,2008-05-26,2008-05-26,,-68.010000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:20,SCHILS,2008-05-28 08:42:20,440000,CAS,0,,,,,$FD008932
550000,ING,2008,5,101,34,CAS,2008,ATOS,2008-05-26,2008-05-26,,-50.770000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:20,SCHILS,2008-05-28 08:42:20,440000,CAS,0,,,,,$53505E69
550000,ING,2008,5,101,36,CAS,2008,LINHOTEL,2008-05-26,2008-05-26,,1210.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:21,SCHILS,2008-05-28 08:42:21,400000,CAS,0,,,,,$27807D22
550000,ING,2008,5,101,38,CAS,2008,THOMAINT,2008-05-26,2008-05-26,,1288.650000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:21,SCHILS,2008-05-28 08:42:21,400000,CAS,0,,,,,$71A448FA
550000,ING,2008,5,101,40,CAS,2008,CORA,2008-05-26,2008-05-26,,-97.600000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:22,SCHILS,2008-05-28 08:42:22,440000,CAS,0,,,,,$E99D88B9
550000,ING,2008,5,101,42,CAS,2008,SABAM,2008-05-26,2008-05-26,,-59.740000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:22,SCHILS,2008-05-28 08:42:22,440000,CAS,0,,,,,$66282DE4
550000,ING,2008,5,101,44,CAS,2008,OXYBEL,2008-05-26,2008-05-26,,-42.350000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:23,SCHILS,2008-05-28 08:42:23,400000,CAS,0,,,,,$7B33D81C
550000,ING,2008,5,101,46,CAS,2008,EDF,2008-05-26,2008-05-26,,-283.140000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:24,SCHILS,2008-05-28 08:42:24,400000,CAS,0,,,,,$163A7559
550000,ING,2008,5,101,48,CAS,2008,GRISBLEU,2008-05-26,2008-05-26,,-1439.200000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:24,SCHILS,2008-05-28 08:42:24,440000,CAS,0,,,,,$5CB14908
550000,ING,2008,5,101,50,CAS,2008,ORTISLUX,2008-05-26,2008-05-26,,1210.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:25,SCHILS,2008-05-28 08:42:25,400000,CAS,0,,,,,$AF5C3B16
550000,ING,2008,5,101,52,CAS,2008,INDUROPE,2008-05-26,2008-05-26,,607.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:26,SCHILS,2008-05-28 08:42:26,400000,CAS,0,,,,,$5078FEFE
550000,ING,2008,5,101,54,CAS,2008,EASY,2008-05-26,2008-05-26,,275.880000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:26,SCHILS,2008-05-28 08:42:26,400000,CAS,0,,,,,$83863F98
550000,ING,2008,5,101,56,CAS,2008,PORTAUTO,2008-05-26,2008-05-26,,338.800000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:42:27,SCHILS,2008-05-28 08:42:27,400000,CAS,0,,,,,$575792C8
550000,ING,2008,5,102,2,CAS,2008,PIGMENT,2008-05-27,2008-05-27,,363.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:11,SCHILS,2008-05-28 08:50:11,400000,CAS,0,,,,,$BE264EFC
550000,ING,2008,5,102,4,CAS,2008,LUSIS,2008-05-27,2008-05-27,,157.300000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:11,SCHILS,2008-05-28 08:50:11,400000,CAS,0,,,,,$16DC24FB
550000,ING,2008,5,102,6,CAS,2008,NETIFIEZ,2008-05-27,2008-05-27,,363.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:12,SCHILS,2008-05-28 08:50:12,400000,CAS,0,,,,,$A21001FA
550000,ING,2008,5,102,8,CAS,2008,PIRARDM,2008-05-27,2008-05-27,,907.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:12,SCHILS,2008-05-28 08:50:12,400000,CAS,0,,,,,$7A5697AB
550000,ING,2008,5,102,10,CAS,2008,STRATEGI,2008-05-27,2008-05-27,,393.250000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:13,SCHILS,2008-05-28 08:50:13,400000,CAS,0,,,,,$21CFDA96
550000,ING,2008,5,102,12,CAS,2008,RAMQUET,2008-05-27,2008-05-27,,121.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:13,SCHILS,2008-05-28 08:50:13,400000,CAS,0,,,,,$8B425F04
550000,ING,2008,5,102,14,CAS,2008,RWEMPLOI,2008-05-27,2008-05-27,,1815.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:14,SCHILS,2008-05-28 08:50:14,400000,CAS,0,,,,,$F803B682
550000,ING,2008,5,102,16,CAS,2008,EAU,2008-05-27,2008-05-27,,1089.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:14,SCHILS,2008-05-28 08:50:14,400000,CAS,0,,,,,$47FD035F
550000,ING,2008,5,102,18,CAS,2008,,2008-05-27,2008-05-27,Stagiaire Gomel,-250.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:15,SCHILS,2008-05-28 08:50:15,615000,CAS,0,,,,,$DF032CAA
550000,ING,2008,5,102,20,CAS,2008,MAGOTTIN,2008-05-27,2008-05-27,,3025.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:16,SCHILS,2008-05-28 08:50:16,400000,CAS,0,,,,,$748CA1A1
550000,ING,2008,5,102,22,CAS,2008,ATOS,2008-05-27,2008-05-27,,-228.450000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:16,SCHILS,2008-05-28 08:50:16,440000,CAS,0,,,,,$24B8EE67
550000,ING,2008,5,102,24,CAS,2008,DENISMIC,2008-05-27,2008-05-27,,348.840000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:17,SCHILS,2008-05-28 08:50:17,400000,CAS,0,,,,,$33269A73
550000,ING,2008,5,102,26,CAS,2008,GRAS,2008-05-27,2008-05-27,,453.750000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:17,SCHILS,2008-05-28 08:50:17,400000,CAS,0,,,,,$D7A81A9F
550000,ING,2008,5,102,28,CAS,2008,KOMPASS,2008-05-27,2008-05-27,,605.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:18,SCHILS,2008-05-28 08:50:18,400000,CAS,0,,,,,$E93D4CD2
550000,ING,2008,5,102,30,CAS,2008,PCSUPPOR,2008-05-27,2008-05-27,,363.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:18,SCHILS,2008-05-28 08:50:18,400000,CAS,0,,,,,$4A0E16A7
550000,ING,2008,5,102,32,CAS,2008,HUPPERTZ,2008-05-27,2008-05-27,,82.280000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:19,SCHILS,2008-05-28 08:50:19,400000,CAS,0,,,,,$4B723D79
550000,ING,2008,5,102,34,CAS,2008,ETILUX,2008-05-27,2008-05-27,,157.300000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:19,SCHILS,2008-05-28 08:50:19,400000,CAS,0,,,,,$CDD80F97
550000,ING,2008,5,102,36,CAS,2008,ETILUX,2008-05-27,2008-05-27,TV,7.260000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:19,SCHILS,2008-05-28 08:50:19,400000,CAS,0,,,,,$D74220C9
550000,ING,2008,5,102,38,CAS,2008,LEMMENS,2008-05-27,2008-05-27,,157.300000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:20,SCHILS,2008-05-28 08:50:20,400000,CAS,0,,,,,$63065162
550000,ING,2008,5,102,40,CAS,2008,HYGIENE,2008-05-27,2008-05-27,,79.520000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:20,SCHILS,2008-05-28 08:50:20,400000,CAS,0,,,,,$CCBC6CB5
550000,ING,2008,5,102,42,CAS,2008,SIEMENSL,2008-05-27,2008-05-27,,78.650000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:21,SCHILS,2008-05-28 08:50:21,400000,CAS,0,,,,,$54FB9FDD
550000,ING,2008,5,102,44,CAS,2008,SIEMENSL,2008-05-27,2008-05-27,,3.630000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:21,SCHILS,2008-05-28 08:50:21,400000,CAS,0,,,,,$17059AD4
550000,ING,2008,5,102,46,CAS,2008,VECTIS,2008-05-27,2008-05-27,,130.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:22,SCHILS,2008-05-28 08:50:22,400000,CAS,0,,,,,$5A6696CD
550000,ING,2008,5,102,48,CAS,2008,ACCENTSE,2008-05-27,2008-05-27,,235.950000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:22,SCHILS,2008-05-28 08:50:22,400000,CAS,0,,,,,$A18FB16E
550000,ING,2008,5,102,50,CAS,2008,SAB,2008-05-27,2008-05-27,,30.250000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:23,SCHILS,2008-05-28 08:50:23,400000,CAS,0,,,,,$5F7D0D59
550000,ING,2008,5,102,52,CAS,2008,PRO1GOLF,2008-05-27,2008-05-27,,363.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:23,SCHILS,2008-05-28 08:50:23,400000,CAS,0,,,,,$2C80476C
550000,ING,2008,5,102,54,CAS,2008,STEFFEUP,2008-05-27,2008-05-27,,1028.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:24,SCHILS,2008-05-28 08:50:24,400000,CAS,0,,,,,$9F7DB798
550000,ING,2008,5,102,56,CAS,2008,ACCEA,2008-05-27,2008-05-27,,229.900000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:24,SCHILS,2008-05-28 08:50:24,400000,CAS,0,,,,,$A1046AFC
550000,ING,2008,5,102,58,CAS,2008,ACCOUNTE,2008-05-27,2008-05-27,,157.300000,,,,,,,,,,,0,,,,,SCHILS,2008-05-28 08:50:25,SCHILS,2008-05-28 08:50:25,400000,CAS,0,,,,,$D66FFD98
550000,ING,2008,5,103,2,CAS,2008,CUMERIO,2008-05-28,2008-05-28,,60.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-29 11:36:10,SCHILS,2008-05-29 11:36:10,400000,CAS,0,,,,,$9A72ED41
550000,ING,2008,5,103,4,CAS,2008,BICODE,2008-05-28,2008-05-28,,363.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-29 11:36:11,SCHILS,2008-05-29 11:36:11,400000,CAS,0,,,,,$F5B08F2E
550000,ING,2008,5,103,6,CAS,2008,DDM,2008-05-28,2008-05-28,,82.280000,,,,,,,,,,,0,,,,,SCHILS,2008-05-29 11:36:11,SCHILS,2008-05-29 11:36:11,400000,CAS,0,,,,,$245058C8
550000,ING,2008,5,103,8,CAS,2008,BABEL,2008-05-28,2008-05-28,,1512.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-29 11:36:11,SCHILS,2008-05-29 11:36:11,400000,CAS,0,,,,,$31588E65
