"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
612010,ACH,2006,8,1309,2,PUR,2006,DEVOS,2006-08-02,2006-09-01,DEVOS Tél 5-6/06,185.500000,,,185.500000,NSGSD21,38.960000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1317,2,PUR,2006,ALE,2006-08-01,2006-08-31,ALE Télédisnet 5/06,134.710000,,,134.710000,NSGSD21,28.290000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,2,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 PO,93.720000,,,93.720000,NSGSD21,19.680000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,3,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 CJ,5.000000,,,5.000000,NSGSD21,1.050000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,4,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 XC,64.790000,,,64.790000,NSGSD21,13.610000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,5,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 JML,54.790000,,,54.790000,NSGSD21,11.510000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,6,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 SK,26.840000,,,26.840000,NSGSD21,5.640000,0.000000,,,,,1,,FORMAT,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,7,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 PN,40.510000,,,40.510000,NSGSD21,8.510000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,8,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 MP,11.000000,,,11.000000,NSGSD21,2.310000,0.000000,,,,,1,,MEMBER,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,9,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 CM,29.440000,,,29.440000,NSGSD21,6.180000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,10,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 7/06 FV,34.120000,,,34.120000,NSGSD21,7.170000,0.000000,,,,,1,,RI,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1344,11,PUR,2006,MOBISTAR,2006-08-21,2006-09-20,MOBISTAR GSM 5/06,272.750000,,,272.750000,NSGSD21,57.410000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1345,2,PUR,2006,BELGACO,2006-08-10,2006-09-09,BELGACO Tél 8/06,324.610000,,,324.610000,NSGSD21,68.170000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1346,2,PUR,2006,BELGACO,2006-08-10,2006-09-09,BELGACO Tél 8/06,905.020000,,,905.020000,NSGSD21,190.050000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1347,2,PUR,2006,BELGACO,2006-08-10,2006-09-09,BELGACO Tél 7/06,213.830000,,,213.830000,NSGSD21,44.910000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1349,2,PUR,2006,BELGACO,2006-08-10,2006-09-09,BELGACO tél CM 8/06,16.920000,,,16.920000,NSGSD21,3.550000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1383,2,PUR,2006,VANDERMEER,2006-08-31,2006-09-30,VANDERMEER NF 8/06,21.590000,,,21.590000,NSGSD0,0.000000,0.000000,,,,,1,,INFORM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:23,440000,,0,,,,,
612010,ACH,2006,8,1391,2,PUR,2006,BARBASON,2006-08-31,2006-09-30,BARBASON NF 8/06,17.500000,,,17.500000,NSGSD0,0.000000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,8,1397,2,PUR,2006,TOLEDO,2006-08-31,2006-09-30,TOLEDO Tél 8/06,435.000000,,,435.000000,NSGSD21,91.350000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1444,2,PUR,2006,BELGACO,2006-09-09,2006-10-09,BELGACO Tél CM 9/06,33.840000,,,33.840000,NSGSD21,7.110000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1449,2,PUR,2006,BELGACO,2006-09-09,2006-10-09,BELGACO Tél 8/06,213.930000,,,213.930000,NSGSD21,44.920000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1450,2,PUR,2006,BELGACO,2006-09-09,2006-10-09,BELGACO Tél 8/06,333.140000,,,333.140000,NSGSD21,69.960000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1451,2,PUR,2006,BELGACO,2006-09-09,2006-10-09,BELGACO Tél 9/06,905.020000,,,905.020000,NSGSD21,190.050000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1464,2,PUR,2006,PROXIMUS,2006-09-22,2006-10-22,PROXIMUS GSM Philmer 8/06,13.430000,,,13.430000,NSGSD21,2.820000,0.000000,,,,,1,,INFORM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,2,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 8/06 CJ,8.750000,,,8.750000,NSGSD21,1.840000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,3,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 8/06 XC,157.110000,,,157.110000,NSGSD21,32.990000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,4,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 8/06 JML,27.650000,,,27.650000,NSGSD21,5.810000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,5,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 8/06 SK,28.580000,,,28.580000,NSGSD21,6.000000,0.000000,,,,,1,,FORMAT,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,6,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 8/06 PN,31.480000,,,31.480000,NSGSD21,6.610000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,7,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 8/06 MP,10.730000,,,10.730000,NSGSD21,2.250000,0.000000,,,,,1,,MEMBER,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,8,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 8/06 CM,33.320000,,,33.320000,NSGSD21,7.000000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,9,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 8/06 FV,25.750000,,,25.750000,NSGSD21,5.410000,0.000000,,,,,1,,RI,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1472,10,PUR,2006,MOBISTAR,2006-09-18,2006-10-18,MOBISTAR GSM 5/06,266.330000,,,266.330000,NSGSD21,55.900000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1502,2,PUR,2006,ALE,2006-09-21,2006-10-21,ALE Télédisnet 7/06,134.710000,,,134.710000,NSGSD21,28.290000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1519,2,PUR,2006,VANDERMEER,2006-09-30,2006-10-30,VANDERMEER NF 9/06,21.590000,,,21.590000,NSGSD0,0.000000,0.000000,,,,,1,,INFORM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1544,2,PUR,2006,TOLEDO,2006-09-30,2006-10-30,TOLEDO Tél 9/06,378.900000,,,378.900000,NSGSD21,79.570000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,9,1553,2,PUR,2006,DEVOS,2006-09-30,2006-10-30,DEVOS Tél 7-8/06,152.290000,,,152.290000,NSGSD21,31.980000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1607,2,PUR,2006,BARBASON,2006-10-01,2006-10-31,BARBASON NF 9/06,21.210000,,,21.210000,NSGSD0,0.000000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1616,2,PUR,2006,ALE,2006-10-17,2006-11-16,ALE Télédisnet 8/06,134.710000,,,134.710000,NSGSD21,28.290000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1621,2,PUR,2006,PROXIMUS,2006-10-18,2006-11-17,PROXIMUS Gsm pvdm 9/06,16.530000,,,16.530000,NSGSD21,3.470000,0.000000,,,,,1,,INFORM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,2,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 PO,5.000000,,,5.000000,NSGSD21,1.050000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,3,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 CJ,5.000000,,,5.000000,NSGSD21,1.050000,0.000000,T,608,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,2007,2007,3,2007-03-30,
612010,ACH,2006,10,1622,4,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 XC,5.000000,,,5.000000,NSGSD21,1.050000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,5,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 JML,44.990000,,,44.990000,NSGSD21,9.450000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,6,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 SK,5.000000,,,5.000000,NSGSD21,1.050000,0.000000,,,,,1,,FORMAT,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,7,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 PN,30.000000,,,30.000000,NSGSD21,6.300000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,8,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 MP,46.780000,,,46.780000,NSGSD21,9.820000,0.000000,,,,,1,,MEMBER,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,9,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 CM,6.720000,,,6.720000,NSGSD21,1.410000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,10,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06 FV,8.290000,,,8.290000,NSGSD21,1.740000,0.000000,,,,,1,,RI,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1622,11,PUR,2006,MOBISTAR,2006-10-18,2006-11-17,MOBISTAR GSM 9/06,397.500000,,,397.500000,NSGSD21,83.490000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1627,2,PUR,2006,BELGACO,2006-10-07,2006-11-06,BELGACO Tél CM 10/06,33.840000,,,33.840000,NSGSD21,7.110000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1628,2,PUR,2006,BELGACO,2006-10-07,2006-11-06,BELGACO Tél 9/06,214.340000,,,214.340000,NSGSD21,45.010000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1629,2,PUR,2006,BELGACO,2006-10-07,2006-11-06,BELGACO Tél 9/06,342.970000,,,342.970000,NSGSD21,72.020000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1630,2,PUR,2006,BELGACO,2006-10-07,2006-11-06,BELGACO tél 10/06,905.020000,,,905.020000,NSGSD21,190.050000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1676,2,PUR,2006,TOLEDO,2006-10-31,2006-11-30,TOLEDO tél 10/06,407.820000,,,407.820000,NSGSD21,85.640000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1705,2,PUR,2006,BARBASON,2006-10-31,2006-11-30,BARBASON NF 10/06,30.090000,,,30.090000,NSGSD0,0.000000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,10,1743,2,PUR,2006,VANDERMEER,2006-10-31,2006-11-30,VANDERMEER NF 10/06,21.590000,,,21.590000,NSGSD0,0.000000,0.000000,,,,,1,,INFORM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,11,1800,2,PUR,2006,PROXIMUS,2006-11-14,2006-12-14,PROXIMUS ANNULE NC 60,12.070000,,,12.070000,NSGSD21,2.540000,0.000000,T,382,,,1,,INFORM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,2006,2006,11,2006-11-14,
612010,ACH,2006,11,1801,2,PUR,2006,PROXIMUS,2006-11-14,2006-12-14,PROXIMUS GSM Philmer 7/06,12.400000,,,12.400000,NSGSD21,2.600000,0.000000,,,,,1,,INFORM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,11,1816,2,PUR,2006,BELGACO,2006-11-09,2006-12-09,BELGACO Tél 10/06,222.010000,,,222.010000,NSGSD21,46.620000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,11,1817,2,PUR,2006,BELGACO,2006-11-09,2006-12-09,BELGACO tél 11/06,905.020000,,,905.020000,NSGSD21,190.050000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,11,1818,2,PUR,2006,BELGACO,2006-11-09,2006-12-09,BELGACO Tél 10/06,330.180000,,,330.180000,NSGSD21,69.340000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,11,1819,2,PUR,2006,BELGACO,2006-11-09,2006-12-09,BELGACO Tél 11/06 CM,33.840000,,,33.840000,NSGSD21,7.110000,0.000000,,,,,1,,EVENEM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:24,440000,,0,,,,,
612010,ACH,2006,11,1848,2,PUR,2006,PROXIMUS,2006-11-17,2006-12-17,PROXIMUS GSM Philmer 10/06,23.010000,,,23.010000,NSGSD21,4.830000,0.000000,,,,,1,,INFORM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:25,440000,,0,,,,,
612010,ACH,2006,11,1862,2,PUR,2006,MOBISTAR,2006-11-23,2006-12-23,MOBISTAR GSM 10/06 PO,5.730000,,,5.730000,NSGSD21,1.200000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:25,440000,,0,,,,,
612010,ACH,2006,11,1862,3,PUR,2006,MOBISTAR,2006-11-23,2006-12-23,MOBISTAR GSM 10/06 CJ,5.640000,,,5.640000,NSGSD21,1.180000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:25,440000,,0,,,,,
612010,ACH,2006,11,1862,4,PUR,2006,MOBISTAR,2006-11-23,2006-12-23,MOBISTAR GSM 10/06 XC,10.580000,,,10.580000,NSGSD21,2.220000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:25,440000,,0,,,,,
612010,ACH,2006,11,1862,5,PUR,2006,MOBISTAR,2006-11-23,2006-12-23,MOBISTAR GSM 10/06 JML,14.250000,,,14.250000,NSGSD21,2.990000,0.000000,,,,,1,,PUBLIC,GAG,NFIN,,,SCHILS,2008-01-07 13:04:25,440000,,0,,,,,
612010,ACH,2006,11,1862,6,PUR,2006,MOBISTAR,2006-11-23,2006-12-23,MOBISTAR GSM 10/06 SK,5.240000,,,5.240000,NSGSD21,1.100000,0.000000,,,,,1,,FORMAT,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:25,440000,,0,,,,,
612010,ACH,2006,11,1862,7,PUR,2006,MOBISTAR,2006-11-23,2006-12-23,MOBISTAR GSM 10/06 PN,5.170000,,,5.170000,NSGSD21,1.090000,0.000000,,,,,1,,ADM,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:25,440000,,0,,,,,
612010,ACH,2006,11,1862,8,PUR,2006,MOBISTAR,2006-11-23,2006-12-23,MOBISTAR GSM 10/06 MP,6.550000,,,6.550000,NSGSD21,1.380000,0.000000,,,,,1,,MEMBER,NFIN,NFIN,,,SCHILS,2008-01-07 13:04:25,440000,,0,,,,,
