"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
703000,VEN,2005,10,504721,24,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2602   12/10/2005 1 FC* 2602 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,25,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2603   12/10/2005 1 AD* 2603 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,26,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2264   12/10/2005 CV* 2264 Sénégal,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,27,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2273   17/10/2005 CV* 2273 Koweït,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,28,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2636   17/10/2005 1 FC* 2636 Koweït,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,29,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2637   17/10/2005 1 AD* 2637 Koweït,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,30,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2286   17/10/2005 CV* 2286 Emirats Ara,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,31,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2641   17/10/2005 1 FC* 2641 Emirats A,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,32,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2287   17/10/2005 CV* 2287 Emirats Ara,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,33,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2642   17/10/2005 1 FC* 2642 Emirats A,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,34,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2288   17/10/2005 CV* 2288 Corée-du-su,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,35,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2643   17/10/2005 1 FC* 2643 Corée-du-,-45.000000,,,45.000000,NSS  21,9.450000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,36,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2296   17/10/2005 CV* 2296 Koweït,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,37,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2668   17/10/2005 1 FC* 2668 Koweït,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,38,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2669   17/10/2005 1 AD* 2669 Koweït,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,39,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2325   24/10/2005 CV* 2325 Turquie,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,40,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2326   24/10/2005 CV* 2326 Madagascar,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,41,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2327   24/10/2005 CV* 2327 Emirats Ara,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,42,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2696   24/10/2005 1 FC* 2696 Emirats A,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,43,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2697   24/10/2005 1 AD* 2697 Emirats A,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,44,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2328   24/10/2005 CV* 2328 Bahreïn,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,45,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2698   24/10/2005 1 FC* 2698 Bahreïn,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,46,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2699   24/10/2005 1 AD* 2699 Bahreïn,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,47,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2342   26/10/2005 CV* 2342 Koweït,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,48,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2715   26/10/2005 1 FC* 2715 Koweït,-45.000000,,,45.000000,NSS  21,9.450000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,49,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2343   26/10/2005 CV* 2343 Emirats Ara,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,50,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2716   26/10/2005 1 FC* 2716 Emirats A,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,51,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2346   26/10/2005 CV* 2346 Koweït,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,52,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2349   26/10/2005 CV* 2349 Russie,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,53,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2353   26/10/2005 CV* 2353 Sénégal,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,54,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2357   27/10/2005 CV* 2357 Koweït,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,55,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2732   27/10/2005 2 FC* 2732 Koweït,-70.000000,,,70.000000,NSS  21,14.700000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,56,SAL,2005,MARINE,2005-10-31,2005-11-30,LD2733   27/10/2005 1 AD* 2733 Koweït,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,57,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2358   27/10/2005 CV* 2358 Turquie,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,58,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2359   27/10/2005 CV* 2359 Emirats Ara,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504721,59,SAL,2005,MARINE,2005-10-31,2005-11-30,CV2371   27/10/2005 CV* 2371 Turquie,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504724,2,SAL,2005,MASLEINN,2005-10-31,2005-11-30,CO2734   04/10/2005 CO* 2734 Ukraine 11-,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504729,2,SAL,2005,METFIELD,2005-10-31,2005-11-30,CO2994   25/10/2005 CO* 2994 Mexique F 3,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504730,2,SAL,2005,MEURENS,2005-10-31,2005-11-30,CV2242   11/10/2005 CV* 2242 Corée-du-su,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,2,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2716   03/10/2005 CO* 2716 Arabie Saou,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,3,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2520   03/10/2005 1 FC* 2520 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,4,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2521   03/10/2005 1 AD* 2521 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,5,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_CBA  03/10/2005 Dossier CBA 476 : Ar,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,6,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_AMB  03/10/2005 Dossier ambassade* 4,-33.000000,,,33.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,7,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_ADM  03/10/2005 Frais administratifs,-68.000000,,,68.000000,NSS  21,14.280000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,9,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2728   04/10/2005 CO* 2728 Oman 100544,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,10,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2527   04/10/2005 1 FC* 2527 Oman 1005,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,11,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2729   04/10/2005 CO* 2729 Arabie Saou,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,12,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2528   04/10/2005 1 FC* 2528 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,13,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2730   04/10/2005 CO* 2730 Liban 10054,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,14,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2529   04/10/2005 1 FC* 2529 Liban 100,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,16,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2783   10/10/2005 CO* 2783 Arabie Saou,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,17,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2565   10/10/2005 1 FC* 2565 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,18,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2566   10/10/2005 1 AD* 2566 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,19,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_CBA  10/10/2005 Dossier CBA 486 : Ar,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,20,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_AMB  10/10/2005 Dossier ambassade* 4,-33.000000,,,33.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,21,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_ADM  10/10/2005 Frais administratifs,-68.000000,,,68.000000,NSS  21,14.280000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,22,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_DEP  10/10/2005 Déplacement,-0.500000,,,0.500000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,24,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2809   12/10/2005 CO* 2809 Emirats Ara,-10.540000,,,10.540000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,25,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2599   12/10/2005 1 FC* 2599 Emirats A,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,26,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2813   12/10/2005 CO* 2813 Iran 100547,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,27,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2601   12/10/2005 1 FC* 2601 Iran10054,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,30,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_AMB  12/10/2005 Dossier ambassade* 4,-40.000000,,,40.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,31,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_ADM  12/10/2005 Frais administratifs,-12.000000,,,12.000000,NSS  21,2.520000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,32,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_DEP  12/10/2005 Déplacement,-15.000000,,,15.000000,NSS  21,3.150000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,33,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2824   12/10/2005 CO* 2824 Arabie Saou,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,34,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2607   12/10/2005 1 FC* 2607 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,35,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2608   12/10/2005 1 AD* 2608 Arabie Sa,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,36,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_CBA  12/10/2005 Dossier CBA 490 : Ar,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,37,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_AMB  12/10/2005 Dossier ambassade* 4,-33.000000,,,33.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,38,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_ADM  12/10/2005 Frais administratifs,-68.000000,,,68.000000,NSS  21,14.280000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,39,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,AMB_DEP  12/10/2005 Déplacement,-0.500000,,,0.500000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,40,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,CO2835   13/10/2005 CO* 2835 Koweït 1005,-12.120000,,,12.120000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
703000,VEN,2005,10,504733,42,SAL,2005,MOLNLYC,2005-10-31,2005-11-30,LD2611   13/10/2005 1 FC* 2611 Koweït 10,-35.000000,,,35.000000,NSS  21,7.350000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:06:24,400000,,0,,,,,
