"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
703120,VEN,2004,1,400520,60,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD45     20/01/2004 1 FC* 45 Arabie Saou,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,61,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD46     20/01/2004 2 AD* 46 Arabie Saou,-77.000000,,,77.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,88,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD54     27/01/2004 1 FC* 54 Liban,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,89,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD55     27/01/2004 1 FC* 55 Koweït,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,90,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD56     27/01/2004 2 AD* 56 Koweït,-77.000000,,,77.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,92,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD75     29/01/2004 1 AD* 75,-38.500000,,,38.500000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,93,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD76     29/01/2004 1 FC* 76 Arabie Saou,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,94,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD77     29/01/2004 1 AD* 77,-38.500000,,,38.500000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,95,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD78     29/01/2004 1 AD* 78,-38.500000,,,38.500000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400520,96,SAL,2004,CORMAN,2004-01-31,2004-03-01,LD79     29/01/2004 1 AD* 79,-38.500000,,,38.500000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400524,2,SAL,2004,CPL,2004-01-31,2004-03-01,LD128    30/01/2004 1 AD* 128 Libye ATTE,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400582,8,SAL,2004,ENSIVAL,2004-01-31,2004-03-01,LD15     12/01/2004 1 FC* 15 Syrie,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400582,14,SAL,2004,ENSIVAL,2004-01-31,2004-03-01,LD63     27/01/2004 1 FC* 63 Jordanie,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400590,3,SAL,2004,EURODIES,2004-01-31,2004-03-01,LD107    26/01/2004 1 AD* 107 Liban ATTE,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400594,3,SAL,2004,EUROVER,2004-01-31,2004-03-01,LD33     20/01/2004 2 FC* 33 Algérie,-64.000000,,,64.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400606,6,SAL,2004,FNNH,2004-01-31,2004-03-01,LD54     15/01/2004 1 FC* 54 Qatar n2861,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400606,7,SAL,2004,FNNH,2004-01-31,2004-03-01,LD55     15/01/2004 1 AD* 55 Qatar ATTES,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400606,9,SAL,2004,FNNH,2004-01-31,2004-03-01,LD60     15/01/2004 1 FC* 60 Jordanie N2,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,3,SAL,2004,GALLER,2004-01-31,2004-03-01,LD1      05/01/2004 1 FC* 1 Japon 995095,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,4,SAL,2004,GALLER,2004-01-31,2004-03-01,LD2      05/01/2004 1 AD* 2 Japon HEALTH,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,6,SAL,2004,GALLER,2004-01-31,2004-03-01,LD3      05/01/2004 1 FC* 3 Japon 950990,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,7,SAL,2004,GALLER,2004-01-31,2004-03-01,LD4      05/01/2004 1 AD* 4 Japon HEALTH,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,9,SAL,2004,GALLER,2004-01-31,2004-03-01,LD34     09/01/2004 1 FC* 34 Japon 95097,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,10,SAL,2004,GALLER,2004-01-31,2004-03-01,LD35     09/01/2004 1 AD* 35 Japon HEALT,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,12,SAL,2004,GALLER,2004-01-31,2004-03-01,LD36     09/01/2004 1 FC* 36 Japon 95099,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,13,SAL,2004,GALLER,2004-01-31,2004-03-01,LD37     09/01/2004 1 AD* 37 Japon HEALT,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,15,SAL,2004,GALLER,2004-01-31,2004-03-01,LD80     16/01/2004 1 FC* 80 Japon pf951,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,16,SAL,2004,GALLER,2004-01-31,2004-03-01,LD81     16/01/2004 1 AD* 81 Japon HEALT,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,18,SAL,2004,GALLER,2004-01-31,2004-03-01,LD96     22/01/2004 1 FC* 96 Japon pf951,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,19,SAL,2004,GALLER,2004-01-31,2004-03-01,LD97     22/01/2004 1 AD* 97 Japon HEALT,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,21,SAL,2004,GALLER,2004-01-31,2004-03-01,LD98     22/01/2004 1 FC* 98 Japon pf951,-32.000000,,,32.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400614,22,SAL,2004,GALLER,2004-01-31,2004-03-01,LD99     22/01/2004 1 AD* 99 Japon HEALT,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400615,2,SAL,2004,GAMMA,2004-01-31,2004-03-01,LD47     13/01/2004 1 AD* 47 Inde MANUFA,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400615,3,SAL,2004,GAMMA,2004-01-31,2004-03-01,LD48     13/01/2004 1 AD* 48 Inde CERT.,-32.000000,,,32.000000,NSS  21,6.720000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
703120,VEN,2004,1,400619,9,SAL,2004,GAUDER,2004-01-31,2004-03-01,LD117    26/01/2004 2 FC* 117 Arabie Sao,-64.000000,,,64.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:05:31,400000,,0,,,,,
