"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
703000,VEN,2007,6,703768,15,SAL,2007,TECHSPAC,2007-06-30,2007-07-31,LD1797   26/06/2007 1 FC* 1797 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703768,16,SAL,2007,TECHSPAC,2007-06-30,2007-07-31,LD1798   26/06/2007 1 AD* 1798 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703769,2,SAL,2007,TENSACHE,2007-06-30,2007-07-31,AMB_MIN  04/06/2007 Ministère* : v/référ,-10.000000,,,10.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703769,3,SAL,2007,TENSACHE,2007-06-30,2007-07-31,AMB_AMB  04/06/2007 Dossier ambassade* 1,-74.000000,,,74.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703769,4,SAL,2007,TENSACHE,2007-06-30,2007-07-31,AMB_ADM  04/06/2007 Frais administratifs,-74.000000,,,74.000000,NSS  21,15.540000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703769,5,SAL,2007,TENSACHE,2007-06-30,2007-07-31,AMB_DIV  04/06/2007 Envoi Recommandé,-5.340000,,,5.340000,NSS  21,1.120000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703769,6,SAL,2007,TENSACHE,2007-06-30,2007-07-31,CO1600   07/06/2007 CO* 1600 Guatemala 3,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703769,8,SAL,2007,TENSACHE,2007-06-30,2007-07-31,CO1703   18/06/2007 CO* 1703 Russie 3674,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703769,10,SAL,2007,TENSACHE,2007-06-30,2007-07-31,CO1744   21/06/2007 CO* 1744 Russie 3679,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703770,2,SAL,2007,TEST,2007-06-30,2007-07-31,CO1621   08/06/2007 CO* 1621 Tunisie f27,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703770,3,SAL,2007,TEST,2007-06-30,2007-07-31,CO1622   08/06/2007 CO* 1622 Tunisie f27,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,2,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1547   01/06/2007 CO* 1547 Chine 31070,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,3,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1548   01/06/2007 CO* 1548 Canada 3107,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,4,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1549   01/06/2007 CO* 1549 Canada 3107,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,5,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1615   08/06/2007 CO* 1615 Canada 3107,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,6,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1692   15/06/2007 CO* 1692 Canada 3107,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,7,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1693   15/06/2007 CO* 1693 Inde 310702,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,8,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1750   21/06/2007 CO* 1750 Canada 2107,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,9,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1751   21/06/2007 CO* 1751 Canada 3107,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,10,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1752   21/06/2007 CO* 1752 Inde 310702,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703772,11,SAL,2007,TIGROUP,2007-06-30,2007-07-31,CO1828   28/06/2007 CO* 1828 Canada 3107,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703773,2,SAL,2007,TISCAR,2007-06-30,2007-07-31,CV1494   12/06/2007 CV* 1494 Iran,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703773,3,SAL,2007,TISCAR,2007-06-30,2007-07-31,LD1618   12/06/2007 1 FC* 1618 Iran,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703774,2,SAL,2007,TMS,2007-06-30,2007-07-31,CO1574   05/06/2007 CO* 1574 Kazakhstan,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703774,3,SAL,2007,TMS,2007-06-30,2007-07-31,CO1575   05/06/2007 CO* 1575 Ethiopie 08,-12.670000,,,12.670000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703774,4,SAL,2007,TMS,2007-06-30,2007-07-31,LD1547   05/06/2007 2 FC* 1547 Ethiopie,-71.140000,,,71.140000,NSS  21,14.940000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703774,5,SAL,2007,TMS,2007-06-30,2007-07-31,CO1599   06/06/2007 CO* 1599 Algérie 337,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703774,6,SAL,2007,TMS,2007-06-30,2007-07-31,CO1725   19/06/2007 CO* 1725 Ouzbékistan,-12.670000,,,12.670000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,2,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,AMB_CBA  01/06/2007 Dossier CBA 123 : Ar,-450.000000,,,450.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,3,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,AMB_AMB  01/06/2007 Dossier ambassade* 1,-297.000000,,,297.000000,NSS  0,0.000000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,4,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,AMB_ADM  01/06/2007 Frais administratifs,-74.000000,,,74.000000,NSS  21,15.540000,0.000000,,,,,1,,RI,AMB,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,5,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,CV1474   11/06/2007 CV* 1474 Arabie Saou,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,6,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1593   11/06/2007 1 FC* 1593 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,7,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1594   11/06/2007 1 AD* 1594 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,8,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,CV1475   12/06/2007 CV* 1475 Arabie Saou,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,9,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1595   12/06/2007 1 FC* 1595 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,10,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1596   12/06/2007 1 AD* 1596 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,11,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,CV1476   12/06/2007 CV* 1476 Arabie Saou,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,12,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1597   12/06/2007 1 FC* 1597 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,13,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1598   12/06/2007 1 AD* 1598 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,14,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,CV1477   12/06/2007 CV* 1477 Arabie Saou,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,15,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1599   12/06/2007 1 FC* 1599 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,16,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1600   12/06/2007 1 AD* 1600 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,17,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,CV1478   12/06/2007 CV* 1478 Arabie Saou,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,18,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1601   12/06/2007 1 FC* 1601 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,19,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1602   12/06/2007 1 AD* 1602 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,20,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,CV1479   12/06/2007 CV* 1479 Arabie Saou,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,21,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1603   12/06/2007 1 FC* 1603 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,22,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,LD1604   12/06/2007 1 AD* 1604 Arabie Sa,-35.570000,,,35.570000,NSS  21,7.470000,0.000000,,,,,1,,RI,VISA,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
703000,VEN,2007,6,703777,23,SAL,2007,TOUSSNYS,2007-06-30,2007-07-31,CV1480   12/06/2007 CV* 1480 Arabie Saou,-11.020000,,,11.020000,NSS  0,0.000000,0.000000,,,,,1,,RI,CO,NFIN,,,SCHILS,2008-01-07 13:07:20,400000,,0,,,,,
