"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
451000,VEN,2006,9,605016,5,SAL,2006,TECHNIFE,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mr,-6.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605016,6,SAL,2006,TECHNIFE,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-2.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605017,4,SAL,2006,TECHNIFU,2006-09-30,2006-10-31,GAG9/06L 20/09/2006 Publicité Gagnez & R,-203.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605017,5,SAL,2006,TECHNIFU,2006-09-30,2006-10-31,REMISE 1 20/09/2006 Remise Contrat,40.740000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605018,5,SAL,2006,TECHNIPL,2006-09-30,2006-10-31,TRADUCT  28/09/2006 TRADUCTIONS 05.09.06,-22.890000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605019,3,SAL,2006,TECHNOLU,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mr,-6.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605020,7,SAL,2006,TECHSPAC,2006-09-30,2006-10-31,LD2563   28/09/2006 1 FC* 2563 Arabie Sa,-22.050000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605021,4,SAL,2006,TELEVESD,2006-09-30,2006-10-31,REP2006L 30/09/2006 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605021,5,SAL,2006,TELEVESD,2006-09-30,2006-10-31,EP7SEPT  04/09/2006 Entre'Preneurs 4/9/0,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605022,16,SAL,2006,TENSACHE,2006-09-30,2006-10-31,LD2319   13/09/2006 1 FC* 2319 Arabie Sa,-44.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605023,3,SAL,2006,TERRY,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-1.200000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605025,3,SAL,2006,TICKET,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-1.200000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605028,3,SAL,2006,TITEX,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mr,-6.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605029,3,SAL,2006,TLS,2006-09-30,2006-10-31,EP7SEPT  04/09/2006 Entre'Preneurs 4/9/0,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605031,5,SAL,2006,TNT,2006-09-30,2006-10-31,EP7SEPT  04/09/2006 Entre'Preneurs 4/9/0,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605031,6,SAL,2006,TNT,2006-09-30,2006-10-31,BCMRE9   11/09/2006 Part BCM ECLAIR 11/9,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605032,5,SAL,2006,TONER,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-3.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605033,3,SAL,2006,TOPINTER,2006-09-30,2006-10-31,BCMRE9   11/09/2006 Part BCM ECLAIR 11/9,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605034,3,SAL,2006,TOURISME,2006-09-30,2006-10-31,REP2006S 30/09/2006 Présentation dans Ré,-123.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605035,51,SAL,2006,TOUSSNYS,2006-09-30,2006-10-31,LD2270   06/09/2006 1 FC* 2270 Arabie Sa,-169.050000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605036,6,SAL,2006,TPALM,2006-09-30,2006-10-31,REP2006L 30/09/2006 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605036,7,SAL,2006,TPALM,2006-09-30,2006-10-31,EP7SEPT  04/09/2006 Entre'Preneurs 4/9/0,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605036,8,SAL,2006,TPALM,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mm,-12.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605037,4,SAL,2006,TRACE,2006-09-30,2006-10-31,BCMRE9   11/09/2006 Part BCM ECLAIR 11/9,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605039,3,SAL,2006,TRANSLAT,2006-09-30,2006-10-31,BCMRE9   11/09/2006 Part BCM ECLAIR 11/9,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605040,19,SAL,2006,TRUCK,2006-09-30,2006-10-31,LD2235   01/09/2006 2 FC* 2235 Iran 0615,-36.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605042,3,SAL,2006,TRUSTFIN,2006-09-30,2006-10-31,REP2006L 30/09/2006 Présentation dans Ré,-102.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605043,4,SAL,2006,TSN,2006-09-30,2006-10-31,"PD0609   08/09/2006 Petit déjeuner  ""App",-5.200000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:53,400000,,0,,,,,
451000,VEN,2006,9,605044,5,SAL,2006,UBP,2006-09-30,2006-10-31,TRADUCT  28/09/2006 TRADUCTIONS 29.08.06,-23.730000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605045,3,SAL,2006,ULG,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mm,-6.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605046,4,SAL,2006,UMICORE,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mr,-12.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605047,7,SAL,2006,UNIJEP,2006-09-30,2006-10-31,REP2006L 30/09/2006 Présentation dans Ré,-105.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605047,8,SAL,2006,UNIJEP,2006-09-30,2006-10-31,EP7SEPT  04/09/2006 Entre'Preneurs 4/9/0,-42.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605047,9,SAL,2006,UNIJEP,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mr,-12.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605048,3,SAL,2006,UNIVERSA,2006-09-30,2006-10-31,GAG9/06L 20/09/2006 Régularisation Maste,-43.220000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605049,3,SAL,2006,VANGE,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-1.200000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605050,6,SAL,2006,VECTIS,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-4.800000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605051,3,SAL,2006,VERSTRAE,2006-09-30,2006-10-31,"SEMI0609 14/09/2006 Séminaire ""Le passag",-17.850000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605052,4,SAL,2006,VERT,2006-09-30,2006-10-31,TRADUCT  28/09/2006 TRADUCTION 22.08.06,-43.260000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605053,4,SAL,2006,VIESSMAN,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mr,-12.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605054,9,SAL,2006,VISIBLE,2006-09-30,2006-10-31,"PD0609   08/09/2006 Petit déjeuner  ""App",-5.200000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605054,10,SAL,2006,VISIBLE,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-6.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605055,7,SAL,2006,VITIELLO,2006-09-30,2006-10-31,AMB_ADM  18/09/2006 Frais administratifs,-23.730000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605055,8,SAL,2006,VITIELLO,2006-09-30,2006-10-31,LD2367   19/09/2006 2 FC* 2367 Arabie Sa,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605056,4,SAL,2006,VOISIN,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-3.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605057,3,SAL,2006,WALHIN,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mr,-6.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605058,4,SAL,2006,WALLEXPO,2006-09-30,2006-10-31,GAG9/06L 18/09/2006 Publicité Gagnez & R,-203.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605058,5,SAL,2006,WALLEXPO,2006-09-30,2006-10-31,REMISE 1 18/09/2006 Remise Membre,40.740000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605060,3,SAL,2006,WELCOM,2006-09-30,2006-10-31,BCMRE9   11/09/2006 Part BCM ECLAIR 11/9,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605061,8,SAL,2006,WUST,2006-09-30,2006-10-31,REP2006L 19/09/2006 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605061,9,SAL,2006,WUST,2006-09-30,2006-10-31,"PD0609   08/09/2006 Petit déjeuner  ""App",-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605061,10,SAL,2006,WUST,2006-09-30,2006-10-31,BCMRE9   11/09/2006 Part BCM ECLAIR 11/9,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605061,11,SAL,2006,WUST,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-2.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605062,4,SAL,2006,YERNE,2006-09-30,2006-10-31,"PD0609   08/09/2006 Petit déjeuner  ""App",-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605062,5,SAL,2006,YERNE,2006-09-30,2006-10-31,BCMRE9   11/09/2006 Part BCM ECLAIR 11/9,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605063,3,SAL,2006,YOUTRACE,2006-09-30,2006-10-31,BCMRE9   11/09/2006 Part BCM ECLAIR 11/9,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605064,5,SAL,2006,ZEEBRUGG,2006-09-30,2006-10-31,REP2006L 30/09/2006 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605064,6,SAL,2006,ZEEBRUGG,2006-09-30,2006-10-31,"CONF06S2 28/09/2006 Conférence ""Va au bo",-2.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605065,5,SAL,2006,ZINACOR,2006-09-30,2006-10-31,LD2356   18/09/2006 1 FC* 2356 Arabie Sa,-7.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605066,3,SAL,2006,ZOKOU,2006-09-30,2006-10-31,"SEMI0609 14/09/2006 Séminaire ""Le passag",-17.850000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,9,605067,3,SAL,2006,ZUMTOBEL,2006-09-30,2006-10-31,BCM9/06  11/09/2006 Part BCM 11/09/06 Mr,-6.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605068,3,SAL,2006,PAULYAND,2006-10-06,2006-10-31,"STRA06T2 06/10/2006 Formation ""Appliquez",-113.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605069,3,SAL,2006,TSN,2006-10-06,2006-10-31,PLA40006 05/10/2006 Participation à PLAT,-157.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605070,3,SAL,2006,PROCERV,2006-10-06,2006-10-31,"STRA06T2 06/10/2006 Formation ""Appliquez",-113.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605071,3,SAL,2006,TROC,2006-10-06,2006-10-31,INTRA    03/10/2006 Formation commercial,-147.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605072,3,SAL,2006,ODEHO,2006-10-06,2006-10-31,INTRA    03/10/2006 Formation commercial,-220.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605073,5,SAL,2006,URSPELT,2006-10-09,2006-10-31,TRADUCT  09/10/2006 TRADUCTIONS 22.08.06,-185.220000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605074,3,SAL,2006,COMUREX,2006-10-09,2006-10-31,BELSIG1  09/10/2006 GlobalSign Validité,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605076,3,SAL,2006,ADECCGB,2006-10-11,2006-10-31,GAGOC06L 10/10/2006 Publicité Gagnez & R,-203.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605077,3,SAL,2006,ADDIT,2006-10-11,2006-10-31,COTISAT  11/10/2006 Cotisation 2006  Nv,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605078,3,SAL,2006,DUNLOP,2006-10-11,2006-10-31,COTISAT  11/10/2006 Cotisation 2006/2007,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605079,3,SAL,2006,BOMA,2006-10-11,2006-10-31,COTISAT  11/10/2006 Cotisation Nv Mbre 2,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605080,3,SAL,2006,DERAEDIN,2006-10-11,2006-10-31,COTISAT  11/10/2006 Cotisation 2006/2007,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605081,3,SAL,2006,DERWA,2006-10-11,2006-10-31,COTISAT  11/10/2006 Cotisation Nv Mbre 2,-126.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605082,3,SAL,2006,FASTBREA,2006-10-11,2006-10-31,SPONSOR  11/10/2006 SPONSORING Gold BCM,-1680.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605083,3,SAL,2006,DEMOLDER,2006-10-12,2006-10-31,COTISAT  12/10/2006 Cotisation 2006/2007,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605084,3,SAL,2006,BELVAUX,2006-10-12,2006-10-31,COTISAT  12/10/2006 Cotisation 2006/2007,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605085,3,SAL,2006,DEPAIRON,2006-10-13,2006-10-31,FOCLOG06 12/10/2006 Participation à FOCU,-92.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605086,3,SAL,2006,MOLNLYC,2006-10-13,2006-10-31,FOCLOG06 12/10/2006 Participation à FOCU,-231.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605087,3,SAL,2006,FROST,2006-10-13,2006-10-31,FOCLOG06 12/10/2006 Participation à FOCU,-189.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605088,3,SAL,2006,HYGIENE,2006-10-13,2006-10-31,FOCLOG06 12/10/2006 Participation à FOCU,-189.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605089,3,SAL,2006,SPA,2006-10-13,2006-10-31,FOCLOG06 12/10/2006 Participation à FOCU,-189.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605090,3,SAL,2006,METD311,2006-10-13,2006-10-31,FOCLOG06 12/10/2006 Participation à FOCU,-189.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
451000,VEN,2006,10,605091,3,SAL,2006,MAGOTTSA,2006-10-13,2006-10-31,FOCLOG06 12/10/2006 Participation à FOCU,-189.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:54,400000,,0,,,,,
